,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
47,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:34:42+00:00,0.0,0.0,Neutral
48,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:34:30+00:00,0.0,0.0,Neutral
49,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:32:53+00:00,0.0,0.0,Neutral
50,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:32:48+00:00,0.0,0.0,Neutral
51,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:31:38+00:00,0.0,0.0,Neutral
52,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:30:25+00:00,0.0,0.0,Neutral
53,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:30:09+00:00,0.0,0.0,Neutral
54,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:30:06+00:00,0.0,0.0,Neutral
55,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:28:05+00:00,0.0,0.0,Neutral
56,"RT @hvgoenka: Nykaa Q2 net profit = Rs 1.2 cr
Tata Steel Q2 net profit = Rs 13600 cr

Market cap of Nykaa = Rs 1.06 lac cr
Market cap of Ta…",en,0,0,2021-11-16 19:25:12+00:00,0.0,0.0,Neutral
